攻击属性,防守属性,倍率
冰,飞,2
冰,地,2
冰,钢,0.5
冰,火,0.5
冰,水,0.5
冰,草,2
冰,冰,0.5
冰,龙,2
草,飞,0.5
草,毒,0.5
草,地,2
草,岩,2
草,虫,0.5
草,钢,0.5
草,火,0.5
草,水,2
草,草,0.5
草,龙,0.5
超,斗,2
超,毒,2
超,钢,0.5
超,超,0.5
超,恶,0
虫,斗,0.5
虫,飞,0.5
虫,毒,0.5
虫,幽,0.5
虫,钢,0.5
虫,火,0.5
虫,草,2
虫,超,2
虫,恶,2
虫,妖,0.5
地,飞,0
地,毒,2
地,岩,2
地,虫,0.5
地,钢,2
地,火,2
地,草,0.5
地,电,2
电,飞,2
电,水,2
电,草,0.5
电,电,0.5
电,龙,0.5
斗,普,2
斗,飞,0.5
斗,毒,0.5
斗,岩,2
斗,虫,0.5
斗,幽,0
斗,钢,2
斗,超,0.5
斗,冰,2
斗,恶,2
斗,妖,0.5
毒,毒,0.5
毒,地,0.5
毒,岩,0.5
毒,幽,0.5
毒,钢,0
毒,草,2
毒,妖,2
恶,斗,0.5
恶,幽,2
恶,超,2
恶,恶,0.5
恶,妖,0.5
飞,斗,2
飞,岩,0.5
飞,虫,2
飞,钢,0.5
飞,草,2
飞,电,0.5
钢,岩,2
钢,钢,0.5
钢,火,0.5
钢,水,0.5
钢,电,0.5
钢,冰,2
钢,妖,2
火,岩,0.5
火,虫,2
火,钢,2
火,火,0.5
火,水,0.5
火,草,2
火,冰,2
火,龙,0.5
龙,钢,0.5
龙,龙,2
龙,妖,0
普,岩,0.5
普,幽,0
普,钢,0.5
水,地,2
水,岩,2
水,火,2
水,水,0.5
水,草,0.5
水,龙,0.5
岩,斗,0.5
岩,飞,2
岩,地,0.5
岩,虫,2
岩,钢,0.5
岩,火,2
岩,冰,2
妖,斗,2
妖,毒,0.5
妖,钢,0.5
妖,龙,2
妖,恶,2
幽,普,0
幽,幽,2
幽,超,2
幽,恶,0.5
